"","GISD_Score","Kennziffer Gemeindeverband","Name des Gemeindeverbands","Jahr"
"67",0.53318,10041513,"Heusweiler",1998
"68",0.626054,10041513,"Heusweiler",1999
"69",0.588725,10041513,"Heusweiler",2000
"70",0.553625,10041513,"Heusweiler",2001
"71",0.395792,10041513,"Heusweiler",2002
"72",0.599347,10041513,"Heusweiler",2003
"73",0.67695,10041513,"Heusweiler",2004
"74",0.523175,10041513,"Heusweiler",2005
"75",0.514018,10041513,"Heusweiler",2006
"76",0.577967,10041513,"Heusweiler",2007
"77",0.539703,10041513,"Heusweiler",2008
"78",0.553482,10041513,"Heusweiler",2009
"79",0.486481,10041513,"Heusweiler",2010
"80",0.480377,10041513,"Heusweiler",2011
"81",0.447929,10041513,"Heusweiler",2012
"82",0.484304,10041513,"Heusweiler",2013
"83",0.48428,10041513,"Heusweiler",2014
"84",0.482057,10041513,"Heusweiler",2015
"85",0.468784,10041513,"Heusweiler",2016
"86",0.379689,10041513,"Heusweiler",2017
"87",0.501219,10041513,"Heusweiler",2018
"88",0.485537,10041513,"Heusweiler",2019
"89",0.580109,10041514,"Kleinblittersdorf",1998
"90",0.725601,10041514,"Kleinblittersdorf",1999
"91",0.685141,10041514,"Kleinblittersdorf",2000
"92",0.570267,10041514,"Kleinblittersdorf",2001
"93",0.441802,10041514,"Kleinblittersdorf",2002
"94",0.649329,10041514,"Kleinblittersdorf",2003
"95",0.739418,10041514,"Kleinblittersdorf",2004
"96",0.56633,10041514,"Kleinblittersdorf",2005
"97",0.580588,10041514,"Kleinblittersdorf",2006
"98",0.60606,10041514,"Kleinblittersdorf",2007
"99",0.569832,10041514,"Kleinblittersdorf",2008
"100",0.575508,10041514,"Kleinblittersdorf",2009
"101",0.524564,10041514,"Kleinblittersdorf",2010
"102",0.517177,10041514,"Kleinblittersdorf",2011
"103",0.489829,10041514,"Kleinblittersdorf",2012
"104",0.486632,10041514,"Kleinblittersdorf",2013
"105",0.487746,10041514,"Kleinblittersdorf",2014
"106",0.496807,10041514,"Kleinblittersdorf",2015
"107",0.494012,10041514,"Kleinblittersdorf",2016
"108",0.399395,10041514,"Kleinblittersdorf",2017
"109",0.520195,10041514,"Kleinblittersdorf",2018
"110",0.465677,10041514,"Kleinblittersdorf",2019
"111",0.562363,10041515,"Püttlingen, Stadt",1998
"112",0.68097,10041515,"Püttlingen, Stadt",1999
"113",0.628969,10041515,"Püttlingen, Stadt",2000
"114",0.591463,10041515,"Püttlingen, Stadt",2001
"115",0.406906,10041515,"Püttlingen, Stadt",2002
"116",0.596189,10041515,"Püttlingen, Stadt",2003
"117",0.669766,10041515,"Püttlingen, Stadt",2004
"118",0.507343,10041515,"Püttlingen, Stadt",2005
"119",0.49765,10041515,"Püttlingen, Stadt",2006
"120",0.542029,10041515,"Püttlingen, Stadt",2007
"121",0.496382,10041515,"Püttlingen, Stadt",2008
"122",0.505319,10041515,"Püttlingen, Stadt",2009
"123",0.440238,10041515,"Püttlingen, Stadt",2010
"124",0.470707,10041515,"Püttlingen, Stadt",2011
"125",0.441862,10041515,"Püttlingen, Stadt",2012
"126",0.468366,10041515,"Püttlingen, Stadt",2013
"127",0.461964,10041515,"Püttlingen, Stadt",2014
"128",0.460708,10041515,"Püttlingen, Stadt",2015
"129",0.501513,10041515,"Püttlingen, Stadt",2016
"130",0.413963,10041515,"Püttlingen, Stadt",2017
"131",0.520579,10041515,"Püttlingen, Stadt",2018
"132",0.496021,10041515,"Püttlingen, Stadt",2019
"133",0.572065,10041516,"Quierschied",1998
"134",0.663264,10041516,"Quierschied",1999
"135",0.600954,10041516,"Quierschied",2000
"136",0.613,10041516,"Quierschied",2001
"137",0.436957,10041516,"Quierschied",2002
"138",0.617203,10041516,"Quierschied",2003
"139",0.695177,10041516,"Quierschied",2004
"140",0.517096,10041516,"Quierschied",2005
"141",0.511925,10041516,"Quierschied",2006
"142",0.553101,10041516,"Quierschied",2007
"143",0.514487,10041516,"Quierschied",2008
"144",0.551701,10041516,"Quierschied",2009
"145",0.481448,10041516,"Quierschied",2010
"146",0.524074,10041516,"Quierschied",2011
"147",0.480285,10041516,"Quierschied",2012
"148",0.513682,10041516,"Quierschied",2013
"149",0.50454,10041516,"Quierschied",2014
"150",0.504766,10041516,"Quierschied",2015
"151",0.515547,10041516,"Quierschied",2016
"152",0.433421,10041516,"Quierschied",2017
"153",0.530069,10041516,"Quierschied",2018
"154",0.519495,10041516,"Quierschied",2019
"155",0.475748,10041517,"Riegelsberg",1998
"156",0.604146,10041517,"Riegelsberg",1999
"157",0.570361,10041517,"Riegelsberg",2000
"158",0.473932,10041517,"Riegelsberg",2001
"159",0.309892,10041517,"Riegelsberg",2002
"160",0.519159,10041517,"Riegelsberg",2003
"161",0.582699,10041517,"Riegelsberg",2004
"162",0.435254,10041517,"Riegelsberg",2005
"163",0.397944,10041517,"Riegelsberg",2006
"164",0.467287,10041517,"Riegelsberg",2007
"165",0.434416,10041517,"Riegelsberg",2008
"166",0.436532,10041517,"Riegelsberg",2009
"167",0.368006,10041517,"Riegelsberg",2010
"168",0.417478,10041517,"Riegelsberg",2011
"169",0.393947,10041517,"Riegelsberg",2012
"170",0.424418,10041517,"Riegelsberg",2013
"171",0.428535,10041517,"Riegelsberg",2014
"172",0.442109,10041517,"Riegelsberg",2015
"173",0.450462,10041517,"Riegelsberg",2016
"174",0.351698,10041517,"Riegelsberg",2017
"175",0.467533,10041517,"Riegelsberg",2018
"176",0.452197,10041517,"Riegelsberg",2019
"177",0.670567,10041518,"Sulzbach/ Saar, Stadt",1998
"178",0.80124,10041518,"Sulzbach/ Saar, Stadt",1999
"179",0.734363,10041518,"Sulzbach/ Saar, Stadt",2000
"180",0.783422,10041518,"Sulzbach/ Saar, Stadt",2001
"181",0.633207,10041518,"Sulzbach/ Saar, Stadt",2002
"182",0.796266,10041518,"Sulzbach/ Saar, Stadt",2003
"183",0.861884,10041518,"Sulzbach/ Saar, Stadt",2004
"184",0.68122,10041518,"Sulzbach/ Saar, Stadt",2005
"185",0.696818,10041518,"Sulzbach/ Saar, Stadt",2006
"186",0.707948,10041518,"Sulzbach/ Saar, Stadt",2007
"187",0.686365,10041518,"Sulzbach/ Saar, Stadt",2008
"188",0.737898,10041518,"Sulzbach/ Saar, Stadt",2009
"189",0.687276,10041518,"Sulzbach/ Saar, Stadt",2010
"190",0.655488,10041518,"Sulzbach/ Saar, Stadt",2011
"191",0.615694,10041518,"Sulzbach/ Saar, Stadt",2012
"192",0.634919,10041518,"Sulzbach/ Saar, Stadt",2013
"193",0.631318,10041518,"Sulzbach/ Saar, Stadt",2014
"194",0.684399,10041518,"Sulzbach/ Saar, Stadt",2015
"195",0.630596,10041518,"Sulzbach/ Saar, Stadt",2016
"196",0.55182,10041518,"Sulzbach/ Saar, Stadt",2017
"197",0.65001,10041518,"Sulzbach/ Saar, Stadt",2018
"198",0.682032,10041518,"Sulzbach/ Saar, Stadt",2019
"199",0.741526,10041519,"Völklingen, Stadt",1998
"200",0.882149,10041519,"Völklingen, Stadt",1999
"201",0.83204,10041519,"Völklingen, Stadt",2000
"202",0.926703,10041519,"Völklingen, Stadt",2001
"203",0.683701,10041519,"Völklingen, Stadt",2002
"204",0.805432,10041519,"Völklingen, Stadt",2003
"205",0.893008,10041519,"Völklingen, Stadt",2004
"206",0.683206,10041519,"Völklingen, Stadt",2005
"207",0.729477,10041519,"Völklingen, Stadt",2006
"208",0.737841,10041519,"Völklingen, Stadt",2007
"209",0.729685,10041519,"Völklingen, Stadt",2008
"210",0.77761,10041519,"Völklingen, Stadt",2009
"211",0.733891,10041519,"Völklingen, Stadt",2010
"212",0.752248,10041519,"Völklingen, Stadt",2011
"213",0.714498,10041519,"Völklingen, Stadt",2012
"214",0.709669,10041519,"Völklingen, Stadt",2013
"215",0.734055,10041519,"Völklingen, Stadt",2014
"216",0.772433,10041519,"Völklingen, Stadt",2015
"217",0.708826,10041519,"Völklingen, Stadt",2016
"218",0.62397,10041519,"Völklingen, Stadt",2017
"219",0.731042,10041519,"Völklingen, Stadt",2018
"220",0.795203,10041519,"Völklingen, Stadt",2019
"221",0.56041,10042111,"Beckingen",1998
"222",0.568556,10042111,"Beckingen",1999
"223",0.477026,10042111,"Beckingen",2000
"224",0.534051,10042111,"Beckingen",2001
"225",0.505913,10042111,"Beckingen",2002
"226",0.65075,10042111,"Beckingen",2003
"227",0.389421,10042111,"Beckingen",2004
"228",0.588226,10042111,"Beckingen",2005
"229",0.549885,10042111,"Beckingen",2006
"230",0.625991,10042111,"Beckingen",2007
"231",0.595583,10042111,"Beckingen",2008
"232",0.550849,10042111,"Beckingen",2009
"233",0.506832,10042111,"Beckingen",2010
"234",0.534661,10042111,"Beckingen",2011
"235",0.576003,10042111,"Beckingen",2012
"236",0.566461,10042111,"Beckingen",2013
"237",0.538216,10042111,"Beckingen",2014
"238",0.539498,10042111,"Beckingen",2015
"239",0.578676,10042111,"Beckingen",2016
"240",0.547259,10042111,"Beckingen",2017
"241",0.551717,10042111,"Beckingen",2018
"242",0.439432,10042111,"Beckingen",2019
"243",0.617849,10042112,"Losheim am See",1998
"244",0.632089,10042112,"Losheim am See",1999
"245",0.538013,10042112,"Losheim am See",2000
"246",0.57934,10042112,"Losheim am See",2001
"247",0.583933,10042112,"Losheim am See",2002
"248",0.708176,10042112,"Losheim am See",2003
"249",0.475242,10042112,"Losheim am See",2004
"250",0.658798,10042112,"Losheim am See",2005
"251",0.617666,10042112,"Losheim am See",2006
"252",0.680208,10042112,"Losheim am See",2007
"253",0.661443,10042112,"Losheim am See",2008
"254",0.619572,10042112,"Losheim am See",2009
"255",0.57488,10042112,"Losheim am See",2010
"256",0.548521,10042112,"Losheim am See",2011
"257",0.597156,10042112,"Losheim am See",2012
"258",0.598379,10042112,"Losheim am See",2013
"259",0.579908,10042112,"Losheim am See",2014
"260",0.564263,10042112,"Losheim am See",2015
"261",0.61987,10042112,"Losheim am See",2016
"262",0.582822,10042112,"Losheim am See",2017
"263",0.571461,10042112,"Losheim am See",2018
"264",0.471,10042112,"Losheim am See",2019
"265",0.663746,10042113,"Merzig, Kreisstadt",1998
"266",0.684343,10042113,"Merzig, Kreisstadt",1999
"267",0.602488,10042113,"Merzig, Kreisstadt",2000
"268",0.660898,10042113,"Merzig, Kreisstadt",2001
"269",0.62103,10042113,"Merzig, Kreisstadt",2002
"270",0.751287,10042113,"Merzig, Kreisstadt",2003
"271",0.512809,10042113,"Merzig, Kreisstadt",2004
"272",0.703311,10042113,"Merzig, Kreisstadt",2005
"273",0.690134,10042113,"Merzig, Kreisstadt",2006
"274",0.728794,10042113,"Merzig, Kreisstadt",2007
"275",0.716952,10042113,"Merzig, Kreisstadt",2008
"276",0.693269,10042113,"Merzig, Kreisstadt",2009
"277",0.672295,10042113,"Merzig, Kreisstadt",2010
"278",0.650593,10042113,"Merzig, Kreisstadt",2011
"279",0.695209,10042113,"Merzig, Kreisstadt",2012
"280",0.678005,10042113,"Merzig, Kreisstadt",2013
"281",0.653805,10042113,"Merzig, Kreisstadt",2014
"282",0.652633,10042113,"Merzig, Kreisstadt",2015
"283",0.680881,10042113,"Merzig, Kreisstadt",2016
"284",0.657532,10042113,"Merzig, Kreisstadt",2017
"285",0.6631,10042113,"Merzig, Kreisstadt",2018
"286",0.578196,10042113,"Merzig, Kreisstadt",2019
"287",0.744357,10042114,"Mettlach",1998
"288",0.746583,10042114,"Mettlach",1999
"289",0.670448,10042114,"Mettlach",2000
"290",0.728836,10042114,"Mettlach",2001
"291",0.663354,10042114,"Mettlach",2002
"292",0.763246,10042114,"Mettlach",2003
"293",0.55698,10042114,"Mettlach",2004
"294",0.737503,10042114,"Mettlach",2005
"295",0.720133,10042114,"Mettlach",2006
"296",0.760144,10042114,"Mettlach",2007
"297",0.780788,10042114,"Mettlach",2008
"298",0.749663,10042114,"Mettlach",2009
"299",0.742941,10042114,"Mettlach",2010
"300",0.723715,10042114,"Mettlach",2011
"301",0.766994,10042114,"Mettlach",2012
"302",0.749041,10042114,"Mettlach",2013
"303",0.739686,10042114,"Mettlach",2014
"304",0.747018,10042114,"Mettlach",2015
"305",0.767841,10042114,"Mettlach",2016
"306",0.753709,10042114,"Mettlach",2017
"307",0.775859,10042114,"Mettlach",2018
"308",0.683648,10042114,"Mettlach",2019
"309",1,10042115,"Perl",1998
"310",0.992222,10042115,"Perl",1999
"311",0.903798,10042115,"Perl",2000
"312",0.942738,10042115,"Perl",2001
"313",0.915447,10042115,"Perl",2002
"314",0.969037,10042115,"Perl",2003
"315",0.791515,10042115,"Perl",2004
"316",0.931672,10042115,"Perl",2005
"317",0.939555,10042115,"Perl",2006
"318",0.947188,10042115,"Perl",2007
"319",1,10042115,"Perl",2008
"320",0.974015,10042115,"Perl",2009
"321",1,10042115,"Perl",2010
"322",0.973779,10042115,"Perl",2011
"323",1,10042115,"Perl",2012
"324",1,10042115,"Perl",2013
"325",1,10042115,"Perl",2014
"326",1,10042115,"Perl",2015
"327",1,10042115,"Perl",2016
"328",1,10042115,"Perl",2017
"329",1,10042115,"Perl",2018
"330",0.931758,10042115,"Perl",2019
"331",0.590818,10042116,"Wadern, Stadt",1998
"332",0.591012,10042116,"Wadern, Stadt",1999
"333",0.5056,10042116,"Wadern, Stadt",2000
"334",0.591442,10042116,"Wadern, Stadt",2001
"335",0.565401,10042116,"Wadern, Stadt",2002
"336",0.691438,10042116,"Wadern, Stadt",2003
"337",0.441791,10042116,"Wadern, Stadt",2004
"338",0.655308,10042116,"Wadern, Stadt",2005
"339",0.602753,10042116,"Wadern, Stadt",2006
"340",0.648201,10042116,"Wadern, Stadt",2007
"341",0.626366,10042116,"Wadern, Stadt",2008
"342",0.582554,10042116,"Wadern, Stadt",2009
"343",0.547091,10042116,"Wadern, Stadt",2010
"344",0.537581,10042116,"Wadern, Stadt",2011
"345",0.590216,10042116,"Wadern, Stadt",2012
"346",0.584426,10042116,"Wadern, Stadt",2013
"347",0.55477,10042116,"Wadern, Stadt",2014
"348",0.551543,10042116,"Wadern, Stadt",2015
"349",0.601806,10042116,"Wadern, Stadt",2016
"350",0.568409,10042116,"Wadern, Stadt",2017
"351",0.560122,10042116,"Wadern, Stadt",2018
"352",0.45941,10042116,"Wadern, Stadt",2019
"353",0.65118,10042117,"Weiskirchen",1998
"354",0.663425,10042117,"Weiskirchen",1999
"355",0.57625,10042117,"Weiskirchen",2000
"356",0.6516,10042117,"Weiskirchen",2001
"357",0.619035,10042117,"Weiskirchen",2002
"358",0.742747,10042117,"Weiskirchen",2003
"359",0.540313,10042117,"Weiskirchen",2004
"360",0.706788,10042117,"Weiskirchen",2005
"361",0.670987,10042117,"Weiskirchen",2006
"362",0.69363,10042117,"Weiskirchen",2007
"363",0.702091,10042117,"Weiskirchen",2008
"364",0.672597,10042117,"Weiskirchen",2009
"365",0.639801,10042117,"Weiskirchen",2010
"366",0.623171,10042117,"Weiskirchen",2011
"367",0.668197,10042117,"Weiskirchen",2012
"368",0.669387,10042117,"Weiskirchen",2013
"369",0.642686,10042117,"Weiskirchen",2014
"370",0.626812,10042117,"Weiskirchen",2015
"371",0.664773,10042117,"Weiskirchen",2016
"372",0.633192,10042117,"Weiskirchen",2017
"373",0.629295,10042117,"Weiskirchen",2018
"374",0.543245,10042117,"Weiskirchen",2019
"375",0.670893,10043111,"Eppelborn",1998
"376",0.806582,10043111,"Eppelborn",1999
"377",0.812373,10043111,"Eppelborn",2000
"378",0.726255,10043111,"Eppelborn",2001
"379",0.697183,10043111,"Eppelborn",2002
"380",0.73421,10043111,"Eppelborn",2003
"381",0.708955,10043111,"Eppelborn",2004
"382",0.755095,10043111,"Eppelborn",2005
"383",0.712166,10043111,"Eppelborn",2006
"384",0.762194,10043111,"Eppelborn",2007
"385",0.670667,10043111,"Eppelborn",2008
"386",0.681805,10043111,"Eppelborn",2009
"387",0.612929,10043111,"Eppelborn",2010
"388",0.763028,10043111,"Eppelborn",2011
"389",0.680135,10043111,"Eppelborn",2012
"390",0.597117,10043111,"Eppelborn",2013
"391",0.601694,10043111,"Eppelborn",2014
"392",0.624509,10043111,"Eppelborn",2015
"393",0.622817,10043111,"Eppelborn",2016
"394",0.531835,10043111,"Eppelborn",2017
"395",0.626848,10043111,"Eppelborn",2018
"396",0.77897,10043111,"Eppelborn",2019
"397",0.682414,10043112,"Illingen",1998
"398",0.824633,10043112,"Illingen",1999
"399",0.838492,10043112,"Illingen",2000
"400",0.748821,10043112,"Illingen",2001
"401",0.743144,10043112,"Illingen",2002
"402",0.789088,10043112,"Illingen",2003
"403",0.763796,10043112,"Illingen",2004
"404",0.795046,10043112,"Illingen",2005
"405",0.760375,10043112,"Illingen",2006
"406",0.808293,10043112,"Illingen",2007
"407",0.714691,10043112,"Illingen",2008
"408",0.747752,10043112,"Illingen",2009
"409",0.67502,10043112,"Illingen",2010
"410",0.760602,10043112,"Illingen",2011
"411",0.679975,10043112,"Illingen",2012
"412",0.599136,10043112,"Illingen",2013
"413",0.61124,10043112,"Illingen",2014
"414",0.639342,10043112,"Illingen",2015
"415",0.620564,10043112,"Illingen",2016
"416",0.522809,10043112,"Illingen",2017
"417",0.628573,10043112,"Illingen",2018
"418",0.781125,10043112,"Illingen",2019
"419",0.719662,10043113,"Merchweiler",1998
"420",0.841582,10043113,"Merchweiler",1999
"421",0.830827,10043113,"Merchweiler",2000
"422",0.829596,10043113,"Merchweiler",2001
"423",0.83768,10043113,"Merchweiler",2002
"424",0.84641,10043113,"Merchweiler",2003
"425",0.819728,10043113,"Merchweiler",2004
"426",0.84163,10043113,"Merchweiler",2005
"427",0.807448,10043113,"Merchweiler",2006
"428",0.856293,10043113,"Merchweiler",2007
"429",0.762474,10043113,"Merchweiler",2008
"430",0.772843,10043113,"Merchweiler",2009
"431",0.724005,10043113,"Merchweiler",2010
"432",0.79853,10043113,"Merchweiler",2011
"433",0.720591,10043113,"Merchweiler",2012
"434",0.644767,10043113,"Merchweiler",2013
"435",0.669491,10043113,"Merchweiler",2014
"436",0.683364,10043113,"Merchweiler",2015
"437",0.651671,10043113,"Merchweiler",2016
"438",0.57138,10043113,"Merchweiler",2017
"439",0.663138,10043113,"Merchweiler",2018
"440",0.848585,10043113,"Merchweiler",2019
"441",0.816762,10043114,"Neunkirchen, Kreisstadt",1998
"442",1,10043114,"Neunkirchen, Kreisstadt",1999
"443",1,10043114,"Neunkirchen, Kreisstadt",2000
"444",1,10043114,"Neunkirchen, Kreisstadt",2001
"445",1,10043114,"Neunkirchen, Kreisstadt",2002
"446",1,10043114,"Neunkirchen, Kreisstadt",2003
"447",1,10043114,"Neunkirchen, Kreisstadt",2004
"448",1,10043114,"Neunkirchen, Kreisstadt",2005
"449",1,10043114,"Neunkirchen, Kreisstadt",2006
"450",1,10043114,"Neunkirchen, Kreisstadt",2007
"451",0.936344,10043114,"Neunkirchen, Kreisstadt",2008
"452",1,10043114,"Neunkirchen, Kreisstadt",2009
"453",0.961058,10043114,"Neunkirchen, Kreisstadt",2010
"454",1,10043114,"Neunkirchen, Kreisstadt",2011
"455",0.907993,10043114,"Neunkirchen, Kreisstadt",2012
"456",0.801772,10043114,"Neunkirchen, Kreisstadt",2013
"457",0.814995,10043114,"Neunkirchen, Kreisstadt",2014
"458",0.859466,10043114,"Neunkirchen, Kreisstadt",2015
"459",0.767097,10043114,"Neunkirchen, Kreisstadt",2016
"460",0.695564,10043114,"Neunkirchen, Kreisstadt",2017
"461",0.789611,10043114,"Neunkirchen, Kreisstadt",2018
"462",1,10043114,"Neunkirchen, Kreisstadt",2019
"463",0.684825,10043115,"Ottweiler, Stadt",1998
"464",0.823856,10043115,"Ottweiler, Stadt",1999
"465",0.804365,10043115,"Ottweiler, Stadt",2000
"466",0.736674,10043115,"Ottweiler, Stadt",2001
"467",0.753202,10043115,"Ottweiler, Stadt",2002
"468",0.795355,10043115,"Ottweiler, Stadt",2003
"469",0.77661,10043115,"Ottweiler, Stadt",2004
"470",0.793507,10043115,"Ottweiler, Stadt",2005
"471",0.764105,10043115,"Ottweiler, Stadt",2006
"472",0.804401,10043115,"Ottweiler, Stadt",2007
"473",0.716598,10043115,"Ottweiler, Stadt",2008
"474",0.738479,10043115,"Ottweiler, Stadt",2009
"475",0.673065,10043115,"Ottweiler, Stadt",2010
"476",0.772961,10043115,"Ottweiler, Stadt",2011
"477",0.697976,10043115,"Ottweiler, Stadt",2012
"478",0.609583,10043115,"Ottweiler, Stadt",2013
"479",0.618815,10043115,"Ottweiler, Stadt",2014
"480",0.645628,10043115,"Ottweiler, Stadt",2015
"481",0.633339,10043115,"Ottweiler, Stadt",2016
"482",0.547187,10043115,"Ottweiler, Stadt",2017
"483",0.622738,10043115,"Ottweiler, Stadt",2018
"484",0.780474,10043115,"Ottweiler, Stadt",2019
"485",0.710139,10043116,"Schiffweiler",1998
"486",0.86686,10043116,"Schiffweiler",1999
"487",0.857983,10043116,"Schiffweiler",2000
"488",0.784577,10043116,"Schiffweiler",2001
"489",0.809599,10043116,"Schiffweiler",2002
"490",0.845167,10043116,"Schiffweiler",2003
"491",0.837053,10043116,"Schiffweiler",2004
"492",0.858346,10043116,"Schiffweiler",2005
"493",0.831597,10043116,"Schiffweiler",2006
"494",0.873585,10043116,"Schiffweiler",2007
"495",0.774457,10043116,"Schiffweiler",2008
"496",0.807378,10043116,"Schiffweiler",2009
"497",0.741383,10043116,"Schiffweiler",2010
"498",0.798172,10043116,"Schiffweiler",2011
"499",0.720012,10043116,"Schiffweiler",2012
"500",0.633048,10043116,"Schiffweiler",2013
"501",0.645258,10043116,"Schiffweiler",2014
"502",0.673333,10043116,"Schiffweiler",2015
"503",0.636811,10043116,"Schiffweiler",2016
"504",0.537851,10043116,"Schiffweiler",2017
"505",0.629989,10043116,"Schiffweiler",2018
"506",0.796517,10043116,"Schiffweiler",2019
"507",0.678256,10043117,"Spiesen-Elversberg",1998
"508",0.802164,10043117,"Spiesen-Elversberg",1999
"509",0.787452,10043117,"Spiesen-Elversberg",2000
"510",0.736396,10043117,"Spiesen-Elversberg",2001
"511",0.755514,10043117,"Spiesen-Elversberg",2002
"512",0.786424,10043117,"Spiesen-Elversberg",2003
"513",0.774368,10043117,"Spiesen-Elversberg",2004
"514",0.789485,10043117,"Spiesen-Elversberg",2005
"515",0.758834,10043117,"Spiesen-Elversberg",2006
"516",0.8027,10043117,"Spiesen-Elversberg",2007
"517",0.698586,10043117,"Spiesen-Elversberg",2008
"518",0.721217,10043117,"Spiesen-Elversberg",2009
"519",0.675382,10043117,"Spiesen-Elversberg",2010
"520",0.752429,10043117,"Spiesen-Elversberg",2011
"521",0.663278,10043117,"Spiesen-Elversberg",2012
"522",0.578529,10043117,"Spiesen-Elversberg",2013
"523",0.585474,10043117,"Spiesen-Elversberg",2014
"524",0.616453,10043117,"Spiesen-Elversberg",2015
"525",0.606048,10043117,"Spiesen-Elversberg",2016
"526",0.509904,10043117,"Spiesen-Elversberg",2017
"527",0.600736,10043117,"Spiesen-Elversberg",2018
"528",0.762876,10043117,"Spiesen-Elversberg",2019
"529",0.390331,10044111,"Dillingen/ Saar, Stadt",1998
"530",0.451328,10044111,"Dillingen/ Saar, Stadt",1999
"531",0.409544,10044111,"Dillingen/ Saar, Stadt",2000
"532",0.533588,10044111,"Dillingen/ Saar, Stadt",2001
"533",0.497083,10044111,"Dillingen/ Saar, Stadt",2002
"534",0.582316,10044111,"Dillingen/ Saar, Stadt",2003
"535",0.518973,10044111,"Dillingen/ Saar, Stadt",2004
"536",0.482151,10044111,"Dillingen/ Saar, Stadt",2005
"537",0.403822,10044111,"Dillingen/ Saar, Stadt",2006
"538",0.573051,10044111,"Dillingen/ Saar, Stadt",2007
"539",0.452292,10044111,"Dillingen/ Saar, Stadt",2008
"540",0.458623,10044111,"Dillingen/ Saar, Stadt",2009
"541",0.409585,10044111,"Dillingen/ Saar, Stadt",2010
